Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2020-10-07,174.13,174.13,174.61,173.93,174.58,705.09K,2020-10-07 19:59:59-04:00
2020-10-08,174.48,174.48,174.58,174.04,174.1,455.63K,2020-10-08 19:59:59-04:00
2020-10-09,174.68,174.68,174.86,174.49,174.52,492.24K,2020-10-09 19:59:59-04:00
2020-10-12,174.81,174.81,174.87,174.6,174.74,307.19K,2020-10-12 19:59:59-04:00
2020-10-13,175.06,175.06,175.13,174.76,174.88,492.61K,2020-10-13 19:59:59-04:00
2020-10-14,175.35,175.35,175.5,175.04,175.07,546.06K,2020-10-14 19:59:59-04:00
2020-10-15,175.9,175.9,176.28,175.35,175.37,836.38K,2020-10-15 19:59:59-04:00
2020-10-16,176.07,176.07,176.29,175.77,175.82,478.75K,2020-10-16 19:59:59-04:00
2020-10-19,176.11,176.11,176.17,175.77,176.01,486.45K,2020-10-19 19:59:59-04:00
2020-10-20,175.81,175.81,176.24,175.66,176.1,585.02K,2020-10-20 19:59:59-04:00
2020-10-21,175.71,175.71,175.86,175.34,175.67,647.92K,2020-10-21 19:59:59-04:00
2020-10-22,175.19,175.19,175.73,175.17,175.54,613.67K,2020-10-22 19:59:59-04:00
2020-10-23,175.26,175.26,175.52,175.0,175.2,551.14K,2020-10-23 19:59:59-04:00
2020-10-26,175.3,175.3,175.73,175.1,175.5,573.12K,2020-10-26 19:59:59-04:00
2020-10-27,175.94,175.94,176.06,175.27,175.45,590.38K,2020-10-27 19:59:59-04:00
2020-10-28,176.07,176.07,176.43,175.95,176.08,793.21K,2020-10-28 19:59:59-04:00
2020-10-29,176.31,176.31,176.44,175.92,176.03,698.75K,2020-10-29 19:59:59-04:00
2020-10-30,176.15,176.15,176.38,175.9,176.18,683.41K,2020-10-30 19:59:59-04:00
2020-11-02,176.24,176.24,176.36,175.9,176.25,530.00K,2020-11-02 18:59:59-05:00
2020-11-03,176.02,176.02,176.37,175.82,176.29,584.73K,2020-11-03 18:59:59-05:00
2020-11-04,176.4,176.4,176.83,175.53,175.71,787.73K,2020-11-04 18:59:59-05:00
2020-11-05,176.33,176.33,176.65,176.09,176.52,616.56K,2020-11-05 18:59:59-05:00
2020-11-06,176.03,176.03,176.49,175.86,176.42,591.31K,2020-11-06 18:59:59-05:00
2020-11-09,174.36,174.36,176.46,174.26,176.09,1.19M,2020-11-09 18:59:59-05:00
2020-11-10,174.02,174.02,174.63,173.92,174.54,994.34K,2020-11-10 18:59:59-05:00
2020-11-11,174.3,174.3,174.5,173.66,174.01,653.88K,2020-11-11 18:59:59-05:00
2020-11-12,174.74,174.74,174.97,174.26,174.42,665.82K,2020-11-12 18:59:59-05:00
2020-11-13,174.94,174.94,175.17,174.78,174.91,512.60K,2020-11-13 18:59:59-05:00
2020-11-16,174.93,174.93,175.29,174.45,174.94,675.21K,2020-11-16 18:59:59-05:00
2020-11-17,175.18,175.18,175.27,174.85,174.94,526.43K,2020-11-17 18:59:59-05:00
2020-11-18,175.12,175.12,175.46,174.91,175.28,526.04K,2020-11-18 18:59:59-05:00
2020-11-19,175.33,175.33,175.41,175.1,175.2,521.65K,2020-11-19 18:59:59-05:00
2020-11-20,175.53,175.53,175.73,175.25,175.45,512.29K,2020-11-20 18:59:59-05:00
2020-11-23,175.41,175.41,175.71,175.26,175.7,552.78K,2020-11-23 18:59:59-05:00
2020-11-24,175.26,175.26,175.47,175.12,175.37,520.86K,2020-11-24 18:59:59-05:00
2020-11-25,175.33,175.33,175.46,174.96,175.1,507.15K,2020-11-25 18:59:59-05:00
2020-11-26,175.51,175.51,175.59,175.16,175.18,333.13K,2020-11-26 18:59:59-05:00
2020-11-27,175.5,175.5,175.65,175.41,175.59,360.72K,2020-11-27 18:59:59-05:00
2020-11-30,175.25,175.25,175.72,175.21,175.63,744.76K,2020-11-30 18:59:59-05:00
2020-12-01,174.56,174.56,175.45,174.47,175.32,1.19M,2020-12-01 18:59:59-05:00
2020-12-02,174.48,174.48,174.69,174.37,174.56,1.14M,2020-12-02 18:59:59-05:00
2020-12-03,174.94,174.94,175.18,174.56,174.63,1.33M,2020-12-03 18:59:59-05:00
2020-12-04,174.82,174.82,175.22,174.81,175.15,756.78K,2020-12-04 18:59:59-05:00
2020-12-07,175.41,175.41,175.51,175.03,175.03,128.89K,2020-12-07 18:59:59-05:00
2020-12-08,175.43,175.43,175.61,175.35,175.37,16.39K,2020-12-08 18:59:59-05:00
2020-12-09,178.19,178.19,178.3,177.91,178.08,418.76K,2020-12-09 18:59:59-05:00
2020-12-10,178.08,178.08,178.55,177.77,178.3,704.19K,2020-12-10 18:59:59-05:00
2020-12-11,178.68,178.68,178.77,178.17,178.27,561.97K,2020-12-11 18:59:59-05:00
2020-12-14,178.42,178.42,178.56,178.13,178.37,444.21K,2020-12-14 18:59:59-05:00
2020-12-15,178.27,178.27,178.57,178.17,178.37,440.33K,2020-12-15 18:59:59-05:00
2020-12-16,177.55,177.55,178.31,177.27,178.28,691.25K,2020-12-16 18:59:59-05:00
2020-12-17,177.69,177.69,177.98,177.34,177.6,519.60K,2020-12-17 18:59:59-05:00
2020-12-18,177.66,177.66,177.85,177.28,177.74,416.57K,2020-12-18 18:59:59-05:00
2020-12-21,177.86,177.86,178.44,177.61,177.83,520.42K,2020-12-21 18:59:59-05:00
2020-12-22,177.93,177.93,178.09,177.63,177.7,344.00K,2020-12-22 18:59:59-05:00
2020-12-23,177.07,177.07,178.18,177.01,178.07,507.28K,2020-12-23 18:59:59-05:00
2020-12-24,177.36,177.36,177.36,177.36,177.36,,2020-12-24 18:59:59-05:00
2020-12-28,177.39,177.39,177.77,177.17,177.35,195.97K,2020-12-28 18:59:59-05:00
2020-12-29,177.7,177.7,177.75,177.52,177.6,265.00K,2020-12-29 18:59:59-05:00
2020-12-30,177.64,177.64,177.84,177.27,177.73,306.91K,2020-12-30 18:59:59-05:00
2020-12-31,177.84,177.84,177.84,177.84,177.84,,2020-12-31 18:59:59-05:00
2021-01-04,178.12,178.12,178.37,177.52,177.78,695.84K,2021-01-04 18:59:59-05:00
2021-01-05,177.9,177.9,178.27,177.71,178.22,613.78K,2021-01-05 18:59:59-05:00
2021-01-06,177.37,177.37,177.85,177.02,177.85,842.16K,2021-01-06 18:59:59-05:00
2021-01-07,177.25,177.25,177.69,177.17,177.47,792.79K,2021-01-07 18:59:59-05:00
2021-01-08,177.3,177.3,177.53,177.16,177.33,542.40K,2021-01-08 18:59:59-05:00
2021-01-11,176.93,176.93,177.55,176.84,177.28,739.76K,2021-01-11 18:59:59-05:00
2021-01-12,176.44,176.44,176.87,176.34,176.83,904.00K,2021-01-12 18:59:59-05:00
2021-01-13,177.36,177.36,177.6,176.72,176.84,989.43K,2021-01-13 18:59:59-05:00
2021-01-14,177.84,177.84,177.96,177.32,177.49,748.88K,2021-01-14 18:59:59-05:00
2021-01-15,177.66,177.66,177.94,177.5,177.65,547.66K,2021-01-15 18:59:59-05:00
2021-01-18,177.37,177.37,177.81,177.24,177.71,432.30K,2021-01-18 18:59:59-05:00
2021-01-19,177.4,177.4,177.45,177.1,177.31,720.92K,2021-01-19 18:59:59-05:00
2021-01-20,177.45,177.45,177.5,177.25,177.33,506.83K,2021-01-20 18:59:59-05:00
2021-01-21,176.8,176.8,177.56,176.74,177.41,860.43K,2021-01-21 18:59:59-05:00
2021-01-22,177.16,177.16,177.27,176.63,176.76,643.50K,2021-01-22 18:59:59-05:00
2021-01-25,177.83,177.83,177.88,177.12,177.13,675.95K,2021-01-25 18:59:59-05:00
2021-01-26,177.52,177.52,177.96,177.45,177.82,617.11K,2021-01-26 18:59:59-05:00
2021-01-27,177.79,177.79,178.12,177.39,177.56,863.82K,2021-01-27 18:59:59-05:00
2021-01-28,177.77,177.77,177.96,177.46,177.64,701.49K,2021-01-28 18:59:59-05:00
2021-01-29,177.25,177.25,177.66,176.89,177.58,1.15M,2021-01-29 18:59:59-05:00
2021-02-01,177.22,177.22,177.42,176.97,177.36,635.89K,2021-02-01 18:59:59-05:00
2021-02-02,176.75,176.75,177.23,176.63,177.13,876.69K,2021-02-02 18:59:59-05:00
2021-02-03,176.47,176.47,176.7,176.35,176.6,761.77K,2021-02-03 18:59:59-05:00
2021-02-04,176.32,176.32,176.57,176.1,176.35,848.30K,2021-02-04 18:59:59-05:00
2021-02-05,176.17,176.17,176.48,175.63,176.28,977.99K,2021-02-05 18:59:59-05:00
2021-02-08,176.12,176.12,176.23,175.61,175.96,643.91K,2021-02-08 18:59:59-05:00
2021-02-09,176.21,176.21,176.36,175.92,176.1,765.00K,2021-02-09 18:59:59-05:00
2021-02-10,176.1,176.1,176.38,175.94,176.07,688.20K,2021-02-10 18:59:59-05:00
2021-02-11,176.43,176.43,176.64,176.24,176.27,656.53K,2021-02-11 18:59:59-05:00
2021-02-12,175.97,175.97,176.53,175.77,176.39,758.70K,2021-02-12 18:59:59-05:00
2021-02-15,175.23,175.23,175.7,175.15,175.65,670.34K,2021-02-15 18:59:59-05:00
2021-02-16,174.8,174.8,175.45,174.49,175.24,1.05M,2021-02-16 18:59:59-05:00
2021-02-17,175.04,175.04,175.14,174.38,174.45,1.15M,2021-02-17 18:59:59-05:00
2021-02-18,174.68,174.68,175.26,174.38,175.12,1.02M,2021-02-18 18:59:59-05:00
2021-02-19,174.18,174.18,174.7,173.98,174.64,944.86K,2021-02-19 18:59:59-05:00
2021-02-22,174.72,174.72,175.02,173.58,173.95,1.27M,2021-02-22 18:59:59-05:00
2021-02-23,174.35,174.35,174.65,173.82,174.57,1.18M,2021-02-23 18:59:59-05:00
2021-02-24,174.04,174.04,174.57,173.65,174.49,1.15M,2021-02-24 18:59:59-05:00
2021-02-25,173.06,173.06,174.25,172.08,174.21,1.70M,2021-02-25 18:59:59-05:00
2021-02-26,173.4,173.4,173.91,172.11,172.11,1.50M,2021-02-26 18:59:59-05:00
2021-03-01,174.56,174.56,174.75,173.77,174.02,1.15M,2021-03-01 18:59:59-05:00
2021-03-02,174.67,174.67,174.93,174.14,174.75,1.42M,2021-03-02 18:59:59-05:00
2021-03-03,173.95,173.95,174.97,173.75,174.93,1.44M,2021-03-03 18:59:59-05:00
2021-03-04,174.27,174.27,174.51,173.71,173.79,938.86K,2021-03-04 18:59:59-05:00
2021-03-05,174.0,174.0,174.28,173.63,173.69,209.17K,2021-03-05 18:59:59-05:00
2021-03-08,174.01,174.01,174.0,173.71,173.95,15.50K,2021-03-08 18:59:59-05:00
2021-03-09,171.23,171.23,171.7,170.83,170.93,740.72K,2021-03-09 18:59:59-05:00
2021-03-10,171.32,171.32,171.53,171.07,171.38,588.85K,2021-03-10 18:59:59-05:00
2021-03-11,171.64,171.64,172.2,171.3,171.43,986.92K,2021-03-11 18:59:59-05:00
2021-03-12,171.12,171.12,171.65,171.05,171.62,733.60K,2021-03-12 18:59:59-05:00
2021-03-15,171.78,171.78,171.87,171.2,171.32,653.50K,2021-03-15 19:59:59-04:00
2021-03-16,171.78,171.78,172.0,171.64,171.77,689.01K,2021-03-16 19:59:59-04:00
2021-03-17,171.08,171.08,171.8,170.98,171.68,817.35K,2021-03-17 19:59:59-04:00
2021-03-18,170.72,170.72,171.47,170.52,171.44,960.18K,2021-03-18 19:59:59-04:00
2021-03-19,171.22,171.22,171.43,170.93,170.96,664.88K,2021-03-19 19:59:59-04:00
2021-03-22,171.49,171.49,171.8,171.23,171.3,584.36K,2021-03-22 19:59:59-04:00
2021-03-23,171.92,171.92,172.17,171.42,171.54,775.98K,2021-03-23 19:59:59-04:00
2021-03-24,172.17,172.17,172.44,171.93,172.19,700.32K,2021-03-24 19:59:59-04:00
2021-03-25,172.58,172.58,172.66,172.15,172.3,641.25K,2021-03-25 19:59:59-04:00
2021-03-26,172.12,172.12,172.58,171.91,172.56,628.46K,2021-03-26 19:59:59-04:00
2021-03-29,171.62,171.62,172.34,171.45,172.08,623.82K,2021-03-29 19:59:59-04:00
2021-03-30,171.0,171.0,171.56,170.71,171.53,932.15K,2021-03-30 19:59:59-04:00
2021-03-31,171.28,171.28,171.4,170.88,171.14,771.11K,2021-03-31 19:59:59-04:00
2021-04-01,171.83,171.83,171.86,171.07,171.1,571.20K,2021-04-01 19:59:59-04:00
2021-04-02,171.73,171.73,171.73,171.73,171.73,,2021-04-02 19:59:59-04:00
2021-04-06,171.68,171.68,171.89,171.32,171.55,595.43K,2021-04-06 19:59:59-04:00
2021-04-07,171.67,171.67,172.06,171.6,171.67,666.40K,2021-04-07 19:59:59-04:00
2021-04-08,171.89,171.89,172.12,171.63,171.67,573.51K,2021-04-08 19:59:59-04:00
2021-04-09,171.37,171.37,172.07,171.15,171.98,734.48K,2021-04-09 19:59:59-04:00
2021-04-12,171.3,171.3,171.87,171.23,171.25,664.71K,2021-04-12 19:59:59-04:00
2021-04-13,171.26,171.26,171.54,170.98,171.22,852.16K,2021-04-13 19:59:59-04:00
2021-04-14,170.87,170.87,171.62,170.66,171.57,748.30K,2021-04-14 19:59:59-04:00
2021-04-15,171.33,171.33,171.52,170.6,170.66,775.72K,2021-04-15 19:59:59-04:00
2021-04-16,170.91,170.91,171.31,170.77,171.28,647.84K,2021-04-16 19:59:59-04:00
2021-04-19,170.48,170.48,171.07,170.17,170.94,819.39K,2021-04-19 19:59:59-04:00
2021-04-20,170.74,170.74,170.93,170.09,170.38,820.26K,2021-04-20 19:59:59-04:00
2021-04-21,170.88,170.88,171.12,170.61,170.82,697.04K,2021-04-21 19:59:59-04:00
2021-04-22,170.94,170.94,171.27,170.53,171.02,845.85K,2021-04-22 19:59:59-04:00
2021-04-23,170.83,170.83,171.13,170.67,171.02,617.36K,2021-04-23 19:59:59-04:00
2021-04-26,170.83,170.83,170.95,170.46,170.75,576.13K,2021-04-26 19:59:59-04:00
2021-04-27,170.76,170.76,170.91,170.51,170.75,564.46K,2021-04-27 19:59:59-04:00
2021-04-28,170.48,170.48,170.67,170.04,170.59,803.04K,2021-04-28 19:59:59-04:00
2021-04-29,169.88,169.88,170.64,169.66,170.61,929.25K,2021-04-29 19:59:59-04:00
2021-04-30,170.0,170.0,170.19,169.77,169.79,746.52K,2021-04-30 19:59:59-04:00
2021-05-03,170.16,170.16,170.34,169.47,169.98,611.31K,2021-05-03 19:59:59-04:00
2021-05-04,170.66,170.66,170.8,169.89,170.15,877.24K,2021-05-04 19:59:59-04:00
2021-05-05,170.47,170.47,170.64,170.2,170.62,705.69K,2021-05-05 19:59:59-04:00
2021-05-06,170.59,170.59,170.88,170.23,170.57,823.07K,2021-05-06 19:59:59-04:00
2021-05-07,170.47,170.47,170.98,170.2,170.43,1.00M,2021-05-07 19:59:59-04:00
2021-05-10,170.29,170.29,170.32,169.97,170.18,561.91K,2021-05-10 19:59:59-04:00
2021-05-11,169.45,169.45,170.25,169.39,170.13,997.63K,2021-05-11 19:59:59-04:00
2021-05-12,168.94,168.94,169.77,168.83,169.42,964.25K,2021-05-12 19:59:59-04:00
2021-05-13,168.89,168.89,169.08,168.59,168.8,801.72K,2021-05-13 19:59:59-04:00
2021-05-14,168.98,168.98,169.21,168.77,169.02,739.61K,2021-05-14 19:59:59-04:00
2021-05-17,168.86,168.86,169.35,168.67,169.13,778.72K,2021-05-17 19:59:59-04:00
2021-05-18,168.82,168.82,169.14,168.69,168.83,842.70K,2021-05-18 19:59:59-04:00
2021-05-19,168.9,168.9,169.12,168.29,168.76,1.01M,2021-05-19 19:59:59-04:00
2021-05-20,168.84,168.84,168.92,168.48,168.63,705.69K,2021-05-20 19:59:59-04:00
2021-05-21,169.14,169.14,169.31,168.75,168.82,770.58K,2021-05-21 19:59:59-04:00
2021-05-24,169.32,169.32,169.41,169.02,169.18,465.55K,2021-05-24 19:59:59-04:00
2021-05-25,169.69,169.69,169.92,169.29,169.37,819.33K,2021-05-25 19:59:59-04:00
2021-05-26,170.29,170.29,170.4,169.69,169.88,872.00K,2021-05-26 19:59:59-04:00
2021-05-27,169.79,169.79,170.38,169.68,170.3,784.83K,2021-05-27 19:59:59-04:00
2021-05-28,169.94,169.94,170.08,169.53,169.81,731.71K,2021-05-28 19:59:59-04:00
2021-05-31,169.94,169.94,170.08,169.48,169.87,487.14K,2021-05-31 19:59:59-04:00
2021-06-01,169.83,169.83,170.15,169.68,170.06,1.18M,2021-06-01 19:59:59-04:00
2021-06-02,170.15,170.15,170.2,169.88,169.92,1.33M,2021-06-02 19:59:59-04:00
2021-06-03,169.94,169.94,170.2,169.81,170.17,1.17M,2021-06-03 19:59:59-04:00
2021-06-04,170.33,170.33,170.43,169.84,169.9,753.54K,2021-06-04 19:59:59-04:00
2021-06-07,170.12,170.12,170.4,170.05,170.29,156.25K,2021-06-07 19:59:59-04:00
2021-06-08,170.23,170.23,170.35,170.09,170.15,16.19K,2021-06-08 19:59:59-04:00
2021-06-09,172.56,172.56,172.85,172.08,172.11,715.68K,2021-06-09 19:59:59-04:00
2021-06-10,172.53,172.53,172.88,171.97,172.55,796.97K,2021-06-10 19:59:59-04:00
2021-06-11,172.88,172.88,173.16,172.79,172.87,570.97K,2021-06-11 19:59:59-04:00
2021-06-14,172.64,172.64,173.04,172.52,172.91,440.45K,2021-06-14 19:59:59-04:00
2021-06-15,172.32,172.32,172.8,172.25,172.62,686.03K,2021-06-15 19:59:59-04:00
2021-06-16,172.53,172.53,172.66,171.91,172.3,555.13K,2021-06-16 19:59:59-04:00
2021-06-17,172.44,172.44,172.7,171.8,171.97,802.66K,2021-06-17 19:59:59-04:00
2021-06-18,172.6,172.6,172.88,172.36,172.47,826.46K,2021-06-18 19:59:59-04:00
2021-06-21,172.16,172.16,173.03,171.93,172.69,770.50K,2021-06-21 19:59:59-04:00
2021-06-22,171.95,171.95,172.2,171.67,172.12,677.71K,2021-06-22 19:59:59-04:00
2021-06-23,172.17,172.17,172.46,171.76,172.02,686.92K,2021-06-23 19:59:59-04:00
2021-06-24,172.33,172.33,172.39,171.88,172.21,573.16K,2021-06-24 19:59:59-04:00
2021-06-25,171.77,171.77,172.3,171.68,172.24,551.49K,2021-06-25 19:59:59-04:00
2021-06-28,172.26,172.26,172.34,171.71,171.79,496.38K,2021-06-28 19:59:59-04:00
2021-06-29,172.07,172.07,172.33,171.86,172.25,666.53K,2021-06-29 19:59:59-04:00
2021-06-30,172.61,172.61,172.74,171.98,172.13,724.06K,2021-06-30 19:59:59-04:00
2021-07-01,172.54,172.54,172.69,172.22,172.5,666.57K,2021-07-01 19:59:59-04:00
2021-07-02,173.09,173.09,173.19,172.54,172.62,692.35K,2021-07-02 19:59:59-04:00
2021-07-05,172.7,172.7,173.18,172.65,173.12,344.34K,2021-07-05 19:59:59-04:00
2021-07-06,173.6,173.6,173.65,172.49,172.72,753.36K,2021-07-06 19:59:59-04:00
2021-07-07,174.02,174.02,174.27,173.46,173.6,782.43K,2021-07-07 19:59:59-04:00
2021-07-08,174.34,174.34,174.77,174.09,174.16,892.13K,2021-07-08 19:59:59-04:00
2021-07-09,173.9,173.9,174.32,173.87,174.16,552.53K,2021-07-09 19:59:59-04:00
2021-07-12,174.05,174.05,174.32,173.91,173.91,456.60K,2021-07-12 19:59:59-04:00
2021-07-13,174.12,174.12,174.31,173.7,174.05,802.45K,2021-07-13 19:59:59-04:00
2021-07-14,174.34,174.34,174.49,173.7,173.72,612.53K,2021-07-14 19:59:59-04:00
2021-07-15,174.58,174.58,174.9,174.45,174.55,623.77K,2021-07-15 19:59:59-04:00
2021-07-16,174.87,174.87,175.04,174.65,174.86,451.48K,2021-07-16 19:59:59-04:00
2021-07-19,175.52,175.52,175.72,175.02,175.15,742.94K,2021-07-19 19:59:59-04:00
2021-07-20,175.85,175.85,176.28,175.41,175.48,912.58K,2021-07-20 19:59:59-04:00
2021-07-21,175.53,175.53,176.11,175.41,175.77,755.38K,2021-07-21 19:59:59-04:00
2021-07-22,175.94,175.94,176.15,175.24,175.54,695.78K,2021-07-22 19:59:59-04:00
2021-07-23,175.81,175.81,175.97,175.56,175.9,476.08K,2021-07-23 19:59:59-04:00
2021-07-26,175.83,175.83,176.42,175.62,176.0,541.47K,2021-07-26 19:59:59-04:00
2021-07-27,176.26,176.26,176.37,175.82,175.88,503.70K,2021-07-27 19:59:59-04:00
2021-07-28,176.41,176.41,176.66,176.2,176.27,628.19K,2021-07-28 19:59:59-04:00
2021-07-29,176.44,176.44,176.67,176.03,176.57,594.92K,2021-07-29 19:59:59-04:00
2021-07-30,176.57,176.57,176.73,176.29,176.54,584.90K,2021-07-30 19:59:59-04:00
2021-08-02,176.82,176.82,177.07,176.35,176.55,504.55K,2021-08-02 19:59:59-04:00
2021-08-03,176.97,176.97,177.12,176.67,176.82,459.06K,2021-08-03 19:59:59-04:00
2021-08-04,176.94,176.94,177.52,176.85,177.01,661.16K,2021-08-04 19:59:59-04:00
2021-08-05,177.29,177.29,177.61,177.05,177.16,561.19K,2021-08-05 19:59:59-04:00
2021-08-06,176.5,176.5,177.27,176.47,177.2,580.95K,2021-08-06 19:59:59-04:00
2021-08-09,176.52,176.52,176.91,176.39,176.45,405.68K,2021-08-09 19:59:59-04:00
2021-08-10,176.59,176.59,176.95,176.41,176.6,451.13K,2021-08-10 19:59:59-04:00
2021-08-11,176.57,176.57,176.83,176.21,176.55,579.58K,2021-08-11 19:59:59-04:00
2021-08-12,176.58,176.58,176.77,176.35,176.76,416.08K,2021-08-12 19:59:59-04:00
2021-08-13,176.64,176.64,176.8,176.29,176.52,394.18K,2021-08-13 19:59:59-04:00
2021-08-16,176.8,176.8,177.07,176.48,176.86,468.51K,2021-08-16 19:59:59-04:00
2021-08-17,176.8,176.8,177.24,176.68,176.75,510.27K,2021-08-17 19:59:59-04:00
2021-08-18,176.92,176.92,177.08,176.71,176.81,430.20K,2021-08-18 19:59:59-04:00
2021-08-19,177.04,177.04,177.24,176.86,177.01,518.03K,2021-08-19 19:59:59-04:00
2021-08-20,177.15,177.15,177.22,176.99,177.02,318.42K,2021-08-20 19:59:59-04:00
2021-08-23,176.89,176.89,177.16,176.56,177.1,507.28K,2021-08-23 19:59:59-04:00
2021-08-24,176.83,176.83,177.08,176.66,176.93,518.08K,2021-08-24 19:59:59-04:00
2021-08-25,175.98,175.98,176.87,175.91,176.77,811.47K,2021-08-25 19:59:59-04:00
2021-08-26,175.93,175.93,176.14,175.71,175.91,736.49K,2021-08-26 19:59:59-04:00
2021-08-27,175.99,175.99,176.11,175.66,175.86,540.73K,2021-08-27 19:59:59-04:00
2021-08-30,176.28,176.28,176.4,175.83,176.11,387.01K,2021-08-30 19:59:59-04:00
2021-08-31,175.45,175.45,176.48,175.34,176.46,996.21K,2021-08-31 19:59:59-04:00
2021-09-01,175.23,175.23,175.5,174.98,175.35,1.14M,2021-09-01 19:59:59-04:00
2021-09-02,175.47,175.47,175.65,175.2,175.23,1.46M,2021-09-02 19:59:59-04:00
2021-09-03,175.17,175.17,175.64,174.9,175.42,1.17M,2021-09-03 19:59:59-04:00
2021-09-06,175.25,175.25,175.27,174.9,175.09,512.63K,2021-09-06 19:59:59-04:00
2021-09-07,174.49,174.49,175.18,174.36,175.1,186.56K,2021-09-07 19:59:59-04:00
2021-09-08,174.6,174.6,174.71,174.33,174.44,9.31K,2021-09-08 19:59:59-04:00
2021-09-09,172.28,172.28,172.48,171.59,171.69,763.55K,2021-09-09 19:59:59-04:00
2021-09-10,171.88,171.88,172.46,171.71,172.44,521.58K,2021-09-10 19:59:59-04:00
2021-09-13,171.8,171.8,171.92,171.62,171.71,418.82K,2021-09-13 19:59:59-04:00
2021-09-14,171.91,171.91,172.12,171.33,171.7,807.83K,2021-09-14 19:59:59-04:00
2021-09-15,171.57,171.57,172.07,171.34,171.86,727.41K,2021-09-15 19:59:59-04:00
2021-09-16,171.43,171.43,171.53,171.1,171.48,684.75K,2021-09-16 19:59:59-04:00
2021-09-17,171.0,171.0,171.32,170.81,171.2,675.36K,2021-09-17 19:59:59-04:00
2021-09-20,171.55,171.55,171.84,170.99,171.01,702.85K,2021-09-20 19:59:59-04:00
2021-09-21,171.74,171.74,171.96,171.27,171.7,652.92K,2021-09-21 19:59:59-04:00
2021-09-22,171.74,171.74,171.93,171.41,171.69,584.54K,2021-09-22 19:59:59-04:00
2021-09-23,170.7,170.7,171.72,170.6,171.67,905.35K,2021-09-23 19:59:59-04:00
2021-09-24,170.3,170.3,170.62,170.14,170.59,803.94K,2021-09-24 19:59:59-04:00
2021-09-27,170.17,170.17,170.68,169.73,170.33,786.12K,2021-09-27 19:59:59-04:00
2021-09-28,169.86,169.86,170.31,169.48,170.25,943.32K,2021-09-28 19:59:59-04:00
2021-09-29,170.15,170.15,170.32,169.61,169.65,737.21K,2021-09-29 19:59:59-04:00
2021-09-30,169.82,169.82,170.19,169.56,170.12,942.18K,2021-09-30 19:59:59-04:00
2021-10-01,170.22,170.22,170.53,169.92,170.03,781.48K,2021-10-01 19:59:59-04:00
2021-10-04,170.11,170.11,170.55,169.92,170.45,604.57K,2021-10-04 19:59:59-04:00
2021-10-05,169.66,169.66,170.39,169.64,170.17,704.30K,2021-10-05 19:59:59-04:00
2021-10-06,169.65,169.65,169.91,169.12,169.63,923.81K,2021-10-06 19:59:59-04:00
2021-10-07,169.71,169.71,170.0,169.4,169.53,706.34K,2021-10-07 19:59:59-04:00
2021-10-08,169.22,169.22,169.69,169.11,169.55,832.29K,2021-10-08 19:59:59-04:00
2021-10-11,168.78,168.78,169.11,168.57,169.1,547.63K,2021-10-11 19:59:59-04:00
2021-10-12,168.41,168.41,169.0,168.21,168.83,1.07M,2021-10-12 19:59:59-04:00
2021-10-13,168.94,168.94,169.12,168.31,168.34,1.13M,2021-10-13 19:59:59-04:00
2021-10-14,169.65,169.65,169.92,168.64,168.86,984.02K,2021-10-14 19:59:59-04:00
2021-10-15,169.56,169.56,169.84,169.17,169.84,670.47K,2021-10-15 19:59:59-04:00
2021-10-18,169.11,169.11,169.3,168.64,169.22,913.62K,2021-10-18 19:59:59-04:00
2021-10-19,168.54,168.54,169.48,168.34,169.08,846.46K,2021-10-19 19:59:59-04:00
2021-10-20,168.71,168.71,168.87,168.08,168.26,678.20K,2021-10-20 19:59:59-04:00
2021-10-21,168.25,168.25,168.8,167.92,168.5,722.50K,2021-10-21 19:59:59-04:00
2021-10-22,168.28,168.28,168.55,167.84,167.9,758.78K,2021-10-22 19:59:59-04:00
2021-10-25,168.65,168.65,168.68,168.07,168.44,583.71K,2021-10-25 19:59:59-04:00
2021-10-26,168.69,168.69,168.97,168.4,168.56,630.95K,2021-10-26 19:59:59-04:00
2021-10-27,169.54,169.54,169.83,168.51,168.78,958.58K,2021-10-27 19:59:59-04:00
2021-10-28,169.06,169.06,169.65,168.29,169.61,1.27M,2021-10-28 19:59:59-04:00
2021-10-29,168.12,168.12,168.98,167.71,168.95,1.35M,2021-10-29 19:59:59-04:00
2021-11-01,168.15,168.15,168.56,167.69,168.18,740.86K,2021-11-01 19:59:59-04:00
2021-11-02,169.33,169.33,169.36,168.31,168.39,875.01K,2021-11-02 19:59:59-04:00
2021-11-03,169.34,169.34,169.7,168.98,169.25,803.10K,2021-11-03 19:59:59-04:00
2021-11-04,170.21,170.21,170.33,169.03,169.17,894.29K,2021-11-04 19:59:59-04:00
2021-11-05,171.07,171.07,171.24,170.06,170.16,850.91K,2021-11-05 19:59:59-04:00
2021-11-08,170.69,170.69,171.12,170.43,171.1,556.85K,2021-11-08 18:59:59-05:00
2021-11-09,171.25,171.25,171.44,170.52,170.6,709.92K,2021-11-09 18:59:59-05:00
2021-11-10,170.69,170.69,171.38,170.27,171.26,843.97K,2021-11-10 18:59:59-05:00
2021-11-11,170.42,170.42,170.87,170.21,170.41,582.16K,2021-11-11 18:59:59-05:00
2021-11-12,170.85,170.85,171.07,170.32,170.5,676.53K,2021-11-12 18:59:59-05:00
