Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-09-30 13:45:00+00:00,42101.62109,42101.62109,42101.76953,42088.53125,42094.26172,932958.0,2024-09-30 09:45:00-04:00
2024-09-30 13:46:00+00:00,42100.12891,42100.12891,42114.42188,42094.85938,42100.71875,794233.0,2024-09-30 09:46:00-04:00
2024-09-30 13:47:00+00:00,42084.62891,42084.62891,42101.48828,42084.17188,42101.42969,787653.0,2024-09-30 09:47:00-04:00
2024-09-30 13:48:00+00:00,42106.92188,42106.92188,42107.08984,42082.69141,42083.82031,925878.0,2024-09-30 09:48:00-04:00
2024-09-30 13:49:00+00:00,42106.73828,42106.73828,42121.35156,42105.12109,42108.39844,707917.0,2024-09-30 09:49:00-04:00
2024-09-30 13:50:00+00:00,42098.62891,42098.62891,42116.42969,42098.62891,42106.19922,793812.0,2024-09-30 09:50:00-04:00
2024-09-30 13:51:00+00:00,42103.53906,42103.53906,42103.53906,42082.53125,42098.80078,695311.0,2024-09-30 09:51:00-04:00
2024-09-30 13:52:00+00:00,42122.35938,42122.35938,42122.44922,42103.10156,42103.10156,694283.0,2024-09-30 09:52:00-04:00
2024-09-30 13:53:00+00:00,42105.82813,42105.82813,42126.32813,42104.62891,42122.10156,671907.0,2024-09-30 09:53:00-04:00
2024-09-30 13:54:00+00:00,42124.41016,42124.41016,42124.41016,42102.44141,42104.44141,629477.0,2024-09-30 09:54:00-04:00
2024-09-30 13:55:00+00:00,42109.14063,42109.14063,42133.60156,42108.42969,42124.44141,740441.0,2024-09-30 09:55:00-04:00
2024-09-30 13:56:00+00:00,42085.67969,42085.67969,42113.39844,42078.42188,42108.07031,1078060.0,2024-09-30 09:56:00-04:00
2024-09-30 13:57:00+00:00,42104.07813,42104.07813,42106.62891,42085.92188,42085.92188,1528549.0,2024-09-30 09:57:00-04:00
2024-09-30 13:58:00+00:00,42128.17969,42128.17969,42136.07031,42101.85156,42103.30078,860089.0,2024-09-30 09:58:00-04:00
2024-09-30 13:59:00+00:00,42130.46094,42130.46094,42142.76172,42128.25,42128.32813,810502.0,2024-09-30 09:59:00-04:00
2024-09-30 14:00:00+00:00,42123.98047,42123.98047,42135.35156,42110.78125,42134.96094,793928.0,2024-09-30 10:00:00-04:00
2024-09-30 14:01:00+00:00,42158.19922,42158.19922,42162.03125,42124.94922,42125.07813,871594.0,2024-09-30 10:01:00-04:00
2024-09-30 14:02:00+00:00,42165.67188,42165.67188,42165.67188,42149.46875,42161.53125,714200.0,2024-09-30 10:02:00-04:00
2024-09-30 14:03:00+00:00,42176.12891,42176.12891,42176.83984,42161.21875,42165.21875,719675.0,2024-09-30 10:03:00-04:00
2024-09-30 14:04:00+00:00,42166.28906,42166.28906,42176.05078,42165.08984,42176.05078,545994.0,2024-09-30 10:04:00-04:00
2024-09-30 14:05:00+00:00,42203.82813,42203.82813,42204.23828,42165.0,42166.92969,634015.0,2024-09-30 10:05:00-04:00
2024-09-30 14:06:00+00:00,42213.44141,42213.44141,42219.55078,42202.0,42203.71875,878120.0,2024-09-30 10:06:00-04:00
2024-09-30 14:07:00+00:00,42200.05078,42200.05078,42215.92188,42194.75,42213.21875,557911.0,2024-09-30 10:07:00-04:00
2024-09-30 14:08:00+00:00,42217.92188,42217.92188,42218.42188,42194.67188,42199.35938,1342669.0,2024-09-30 10:08:00-04:00
2024-09-30 14:09:00+00:00,42217.78906,42217.78906,42222.35938,42205.96875,42217.94141,742895.0,2024-09-30 10:09:00-04:00
2024-09-30 14:10:00+00:00,42198.67969,42198.67969,42218.57031,42196.87891,42217.55859,623818.0,2024-09-30 10:10:00-04:00
2024-09-30 14:11:00+00:00,42191.76953,42191.76953,42206.12109,42188.98828,42199.05078,589788.0,2024-09-30 10:11:00-04:00
2024-09-30 14:12:00+00:00,42190.01953,42190.01953,42193.51172,42189.03906,42191.89844,530948.0,2024-09-30 10:12:00-04:00
2024-09-30 14:13:00+00:00,42195.98828,42195.98828,42196.17969,42188.01172,42190.35938,470275.0,2024-09-30 10:13:00-04:00
2024-09-30 14:14:00+00:00,42207.98047,42207.98047,42208.17188,42194.85938,42196.96094,495905.0,2024-09-30 10:14:00-04:00
2024-09-30 14:15:00+00:00,42196.96875,42196.96875,42207.69141,42195.80078,42207.69141,730702.0,2024-09-30 10:15:00-04:00
2024-09-30 14:16:00+00:00,42197.76953,42197.76953,42198.62109,42183.83984,42196.67969,580128.0,2024-09-30 10:16:00-04:00
2024-09-30 14:17:00+00:00,42205.32813,42205.32813,42205.32813,42195.89844,42197.35938,583048.0,2024-09-30 10:17:00-04:00
2024-09-30 14:18:00+00:00,42197.03906,42197.03906,42204.94922,42194.26172,42204.25,580237.0,2024-09-30 10:18:00-04:00
2024-09-30 14:19:00+00:00,42193.37891,42193.37891,42196.98047,42188.73047,42196.51953,561846.0,2024-09-30 10:19:00-04:00
2024-09-30 14:20:00+00:00,42191.30859,42191.30859,42195.07031,42186.55078,42192.17188,565183.0,2024-09-30 10:20:00-04:00
2024-09-30 14:21:00+00:00,42198.78906,42198.78906,42201.23047,42189.75,42190.92969,509744.0,2024-09-30 10:21:00-04:00
2024-09-30 14:22:00+00:00,42200.46875,42200.46875,42200.64063,42188.42188,42198.98828,500209.0,2024-09-30 10:22:00-04:00
2024-09-30 14:23:00+00:00,42196.58984,42196.58984,42204.39844,42195.57813,42200.51172,397388.0,2024-09-30 10:23:00-04:00
2024-09-30 14:24:00+00:00,42208.51172,42208.51172,42208.75,42196.10938,42196.5,526977.0,2024-09-30 10:24:00-04:00
2024-09-30 14:25:00+00:00,42210.89063,42210.89063,42212.85156,42201.67969,42208.78125,762159.0,2024-09-30 10:25:00-04:00
2024-09-30 14:26:00+00:00,42222.23047,42222.23047,42222.80078,42200.32031,42211.67969,949283.0,2024-09-30 10:26:00-04:00
2024-09-30 14:27:00+00:00,42230.39844,42230.39844,42231.12891,42219.78906,42222.87109,513169.0,2024-09-30 10:27:00-04:00
2024-09-30 14:28:00+00:00,42213.26172,42213.26172,42231.42188,42211.03125,42231.42188,661349.0,2024-09-30 10:28:00-04:00
2024-09-30 14:29:00+00:00,42213.69922,42213.69922,42213.69922,42203.53906,42211.19922,765726.0,2024-09-30 10:29:00-04:00
2024-09-30 14:30:00+00:00,42210.48828,42210.48828,42222.58984,42209.85938,42213.23047,767497.0,2024-09-30 10:30:00-04:00
2024-09-30 14:31:00+00:00,42222.42188,42222.42188,42222.42188,42209.32031,42210.85156,727683.0,2024-09-30 10:31:00-04:00
2024-09-30 14:32:00+00:00,42250.75,42250.75,42250.75,42222.87109,42222.87109,557449.0,2024-09-30 10:32:00-04:00
2024-09-30 14:33:00+00:00,42254.39844,42254.39844,42256.48047,42247.64063,42252.44922,459158.0,2024-09-30 10:33:00-04:00
2024-09-30 14:34:00+00:00,42245.80859,42245.80859,42262.23047,42243.53125,42254.53906,585428.0,2024-09-30 10:34:00-04:00
2024-09-30 14:35:00+00:00,42246.85156,42246.85156,42246.85156,42238.53906,42245.33984,530229.0,2024-09-30 10:35:00-04:00
2024-09-30 14:36:00+00:00,42262.91016,42262.91016,42262.91016,42245.82813,42247.17969,531748.0,2024-09-30 10:36:00-04:00
2024-09-30 14:37:00+00:00,42256.64844,42256.64844,42263.48828,42256.64844,42263.17969,406288.0,2024-09-30 10:37:00-04:00
2024-09-30 14:38:00+00:00,42257.12891,42257.12891,42260.71094,42248.32813,42256.44922,568611.0,2024-09-30 10:38:00-04:00
2024-09-30 14:39:00+00:00,42261.03906,42261.03906,42261.73047,42253.08984,42257.21094,464810.0,2024-09-30 10:39:00-04:00
2024-09-30 14:40:00+00:00,42270.44141,42270.44141,42270.44141,42258.96094,42260.91016,472013.0,2024-09-30 10:40:00-04:00
2024-09-30 14:41:00+00:00,42264.48828,42264.48828,42269.12891,42264.0,42268.05859,478470.0,2024-09-30 10:41:00-04:00
2024-09-30 14:42:00+00:00,42269.60156,42269.60156,42273.21094,42262.78906,42264.55078,646222.0,2024-09-30 10:42:00-04:00
2024-09-30 14:43:00+00:00,42275.03125,42275.03125,42278.62109,42269.0,42269.0,884723.0,2024-09-30 10:43:00-04:00
2024-09-30 14:44:00+00:00,42280.75,42280.75,42282.35156,42269.33984,42274.89844,597668.0,2024-09-30 10:44:00-04:00
2024-09-30 14:45:00+00:00,42287.69922,42287.69922,42288.07813,42279.78125,42279.78125,535738.0,2024-09-30 10:45:00-04:00
2024-09-30 14:46:00+00:00,42287.94922,42287.94922,42288.51172,42283.14844,42287.08984,552066.0,2024-09-30 10:46:00-04:00
2024-09-30 14:47:00+00:00,42289.94922,42289.94922,42291.12109,42285.67969,42288.07031,453779.0,2024-09-30 10:47:00-04:00
2024-09-30 14:48:00+00:00,42298.44141,42298.44141,42298.44141,42288.32813,42290.30078,581252.0,2024-09-30 10:48:00-04:00
2024-09-30 14:49:00+00:00,42299.76172,42299.76172,42309.26953,42299.51953,42299.51953,524926.0,2024-09-30 10:49:00-04:00
2024-09-30 14:50:00+00:00,42283.60938,42283.60938,42299.5,42282.17188,42299.5,485029.0,2024-09-30 10:50:00-04:00
2024-09-30 14:51:00+00:00,42279.92969,42279.92969,42283.01953,42277.94922,42283.01953,389332.0,2024-09-30 10:51:00-04:00
2024-09-30 14:52:00+00:00,42260.78125,42260.78125,42280.28125,42257.17969,42279.80078,440768.0,2024-09-30 10:52:00-04:00
2024-09-30 14:53:00+00:00,42259.58984,42259.58984,42266.69141,42256.30859,42260.32813,435299.0,2024-09-30 10:53:00-04:00
2024-09-30 14:54:00+00:00,42254.14063,42254.14063,42260.28125,42252.30859,42259.42969,379871.0,2024-09-30 10:54:00-04:00
2024-09-30 14:55:00+00:00,42258.19141,42258.19141,42262.30078,42253.78906,42253.87109,458453.0,2024-09-30 10:55:00-04:00
2024-09-30 14:56:00+00:00,42256.30859,42256.30859,42257.64063,42244.67188,42257.62891,568011.0,2024-09-30 10:56:00-04:00
2024-09-30 14:57:00+00:00,42256.87891,42256.87891,42259.28906,42254.08984,42256.28125,513064.0,2024-09-30 10:57:00-04:00
2024-09-30 14:58:00+00:00,42245.42188,42245.42188,42256.85938,42245.01953,42256.62891,401045.0,2024-09-30 10:58:00-04:00
2024-09-30 14:59:00+00:00,42237.17188,42237.17188,42246.12109,42236.44922,42246.12109,647336.0,2024-09-30 10:59:00-04:00
2024-09-30 15:00:00+00:00,42262.0,42262.0,42264.48047,42238.10156,42238.10156,575617.0,2024-09-30 11:00:00-04:00
2024-09-30 15:01:00+00:00,42255.17969,42255.17969,42263.10938,42254.08984,42262.03125,520504.0,2024-09-30 11:01:00-04:00
2024-09-30 15:02:00+00:00,42247.83984,42247.83984,42255.01953,42246.12891,42255.01953,369178.0,2024-09-30 11:02:00-04:00
2024-09-30 15:03:00+00:00,42253.85938,42253.85938,42256.73047,42247.12891,42247.64844,492244.0,2024-09-30 11:03:00-04:00
2024-09-30 15:04:00+00:00,42260.10938,42260.10938,42260.75,42251.53125,42254.01953,519259.0,2024-09-30 11:04:00-04:00
2024-09-30 15:05:00+00:00,42245.03125,42245.03125,42260.01953,42244.64844,42260.01953,557276.0,2024-09-30 11:05:00-04:00
2024-09-30 15:06:00+00:00,42243.21875,42243.21875,42244.48828,42238.05078,42244.48828,468884.0,2024-09-30 11:06:00-04:00
2024-09-30 15:07:00+00:00,42233.01172,42233.01172,42248.30078,42230.92188,42243.03906,554603.0,2024-09-30 11:07:00-04:00
2024-09-30 15:08:00+00:00,42230.98047,42230.98047,42236.19922,42227.28906,42232.94141,478131.0,2024-09-30 11:08:00-04:00
2024-09-30 15:09:00+00:00,42230.01953,42230.01953,42231.82813,42227.35156,42230.85938,403297.0,2024-09-30 11:09:00-04:00
2024-09-30 15:10:00+00:00,42230.28125,42230.28125,42235.89063,42229.80078,42230.14063,480186.0,2024-09-30 11:10:00-04:00
2024-09-30 15:11:00+00:00,42235.66016,42235.66016,42239.58984,42230.96094,42230.96875,365288.0,2024-09-30 11:11:00-04:00
2024-09-30 15:12:00+00:00,42235.26953,42235.26953,42235.80859,42230.78125,42235.73828,420411.0,2024-09-30 11:12:00-04:00
2024-09-30 15:13:00+00:00,42254.03125,42254.03125,42254.03125,42235.17188,42235.17188,438505.0,2024-09-30 11:13:00-04:00
2024-09-30 15:14:00+00:00,42257.42188,42257.42188,42258.46875,42254.35156,42255.19141,498153.0,2024-09-30 11:14:00-04:00
2024-09-30 15:15:00+00:00,42256.12891,42256.12891,42257.85156,42256.12891,42256.89844,94907.0,2024-09-30 11:15:00-04:00
2024-09-30 15:16:00+00:00,42258.60156,42258.60156,42261.51953,42253.05859,42259.69922,872054.0,2024-09-30 11:16:00-04:00
2024-09-30 15:17:00+00:00,42255.44141,42255.44141,42259.08984,42242.41016,42259.08984,619366.0,2024-09-30 11:17:00-04:00
2024-09-30 15:18:00+00:00,42245.55859,42245.55859,42259.98828,42245.55859,42259.51953,497319.0,2024-09-30 11:18:00-04:00
2024-09-30 15:19:00+00:00,42240.67969,42240.67969,42245.53125,42238.57031,42245.53125,323692.0,2024-09-30 11:19:00-04:00
2024-09-30 15:20:00+00:00,42244.91016,42244.91016,42247.69922,42240.14844,42240.14844,419153.0,2024-09-30 11:20:00-04:00
2024-09-30 15:21:00+00:00,42248.14844,42248.14844,42251.41016,42241.87891,42246.32031,486795.0,2024-09-30 11:21:00-04:00
2024-09-30 15:22:00+00:00,42241.28906,42241.28906,42247.92188,42238.19922,42247.92188,281914.0,2024-09-30 11:22:00-04:00
2024-09-30 15:23:00+00:00,42231.10156,42231.10156,42232.71094,42230.44141,42232.66016,341359.0,2024-09-30 11:23:00-04:00
2024-09-30 15:24:00+00:00,42230.96875,42230.96875,42234.41016,42230.03125,42230.07813,447244.0,2024-09-30 11:24:00-04:00
2024-09-30 15:25:00+00:00,42210.28906,42210.28906,42231.37891,42210.28906,42231.0,492584.0,2024-09-30 11:25:00-04:00
2024-09-30 15:26:00+00:00,42210.32813,42210.32813,42212.05859,42204.94141,42210.48828,407757.0,2024-09-30 11:26:00-04:00
2024-09-30 15:27:00+00:00,42197.94922,42197.94922,42209.94141,42197.82031,42209.94141,426834.0,2024-09-30 11:27:00-04:00
2024-09-30 15:28:00+00:00,42201.62109,42201.62109,42201.62109,42200.26953,42200.26953,889292.0,2024-09-30 11:28:00-04:00
2024-09-30 15:29:00+00:00,42195.28906,42195.28906,42202.39844,42195.25,42201.23828,142907.0,2024-09-30 11:29:00-04:00
2024-09-30 15:30:00+00:00,42202.23828,42202.23828,42202.23828,42193.66016,42193.66016,686248.0,2024-09-30 11:30:00-04:00
2024-09-30 15:31:00+00:00,42202.78125,42202.78125,42203.42969,42200.71875,42201.82031,133683.0,2024-09-30 11:31:00-04:00
2024-09-30 15:32:00+00:00,42192.87891,42192.87891,42192.92969,42186.57813,42189.85938,940197.0,2024-09-30 11:32:00-04:00
2024-09-30 15:33:00+00:00,42187.51953,42187.51953,42194.01953,42187.5,42192.51172,382975.0,2024-09-30 11:33:00-04:00
2024-09-30 15:34:00+00:00,42186.76953,42186.76953,42192.92969,42180.82031,42187.55859,544134.0,2024-09-30 11:34:00-04:00
2024-09-30 15:35:00+00:00,42190.10938,42190.10938,42190.55078,42179.26953,42187.05078,511416.0,2024-09-30 11:35:00-04:00
2024-09-30 15:36:00+00:00,42179.30078,42179.30078,42190.57031,42178.96094,42190.23828,421325.0,2024-09-30 11:36:00-04:00
2024-09-30 15:37:00+00:00,42178.23047,42178.23047,42181.76172,42174.87891,42179.92188,431846.0,2024-09-30 11:37:00-04:00
2024-09-30 15:38:00+00:00,42180.60156,42180.60156,42181.07813,42178.14063,42178.51953,411976.0,2024-09-30 11:38:00-04:00
2024-09-30 15:39:00+00:00,42173.92188,42173.92188,42180.07813,42171.67969,42180.07813,446316.0,2024-09-30 11:39:00-04:00
2024-09-30 15:40:00+00:00,42166.10938,42166.10938,42175.75,42165.10938,42173.78906,663114.0,2024-09-30 11:40:00-04:00
2024-09-30 15:41:00+00:00,42158.78125,42158.78125,42167.55859,42156.62109,42166.37891,494612.0,2024-09-30 11:41:00-04:00
2024-09-30 15:42:00+00:00,42165.39844,42165.39844,42166.32813,42157.76172,42158.37891,457066.0,2024-09-30 11:42:00-04:00
2024-09-30 15:43:00+00:00,42179.67188,42179.67188,42180.25,42164.76172,42165.17969,454563.0,2024-09-30 11:43:00-04:00
2024-09-30 15:44:00+00:00,42176.44922,42176.44922,42182.17188,42175.60156,42179.91016,319461.0,2024-09-30 11:44:00-04:00
2024-09-30 15:45:00+00:00,42173.64063,42173.64063,42176.17188,42172.01172,42176.17188,327513.0,2024-09-30 11:45:00-04:00
2024-09-30 15:46:00+00:00,42183.67188,42183.67188,42183.67188,42173.32813,42173.32813,417719.0,2024-09-30 11:46:00-04:00
2024-09-30 15:47:00+00:00,42178.98047,42178.98047,42189.0,42178.98047,42183.94141,491074.0,2024-09-30 11:47:00-04:00
2024-09-30 15:48:00+00:00,42173.07813,42173.07813,42179.0,42166.98828,42179.0,443448.0,2024-09-30 11:48:00-04:00
2024-09-30 15:49:00+00:00,42172.57031,42172.57031,42176.01953,42171.75,42175.19141,497922.0,2024-09-30 11:49:00-04:00
2024-09-30 15:50:00+00:00,42174.69141,42174.69141,42175.85156,42171.71094,42172.92188,607895.0,2024-09-30 11:50:00-04:00
2024-09-30 15:51:00+00:00,42174.83984,42174.83984,42175.57813,42168.19922,42175.44141,459567.0,2024-09-30 11:51:00-04:00
2024-09-30 15:52:00+00:00,42176.78906,42176.78906,42176.78906,42167.58984,42174.41016,439647.0,2024-09-30 11:52:00-04:00
2024-09-30 15:53:00+00:00,42175.12109,42175.12109,42179.05078,42175.01172,42176.12891,305537.0,2024-09-30 11:53:00-04:00
2024-09-30 15:54:00+00:00,42182.75,42182.75,42183.53906,42171.19922,42174.87109,327635.0,2024-09-30 11:54:00-04:00
2024-09-30 15:55:00+00:00,42191.66016,42191.66016,42192.37891,42182.83984,42182.83984,351647.0,2024-09-30 11:55:00-04:00
2024-09-30 15:56:00+00:00,42190.91016,42190.91016,42192.5,42187.98828,42191.94141,317241.0,2024-09-30 11:56:00-04:00
2024-09-30 15:57:00+00:00,42195.51172,42195.51172,42198.0,42188.32031,42190.73047,391086.0,2024-09-30 11:57:00-04:00
2024-09-30 15:58:00+00:00,42198.89063,42198.89063,42201.05859,42195.73047,42196.87109,298316.0,2024-09-30 11:58:00-04:00
2024-09-30 15:59:00+00:00,42197.92188,42197.92188,42201.80859,42197.62891,42199.44922,364917.0,2024-09-30 11:59:00-04:00
2024-09-30 16:00:00+00:00,42201.55078,42201.55078,42201.55078,42194.75,42196.60938,344548.0,2024-09-30 12:00:00-04:00
2024-09-30 16:01:00+00:00,42205.21094,42205.21094,42208.39063,42201.05078,42201.12109,438040.0,2024-09-30 12:01:00-04:00
2024-09-30 16:02:00+00:00,42207.41016,42207.41016,42207.69141,42201.64844,42205.76953,314478.0,2024-09-30 12:02:00-04:00
2024-09-30 16:03:00+00:00,42202.62891,42202.62891,42208.10156,42199.89063,42207.51953,273750.0,2024-09-30 12:03:00-04:00
2024-09-30 16:04:00+00:00,42206.05078,42206.05078,42206.16016,42201.98047,42202.69141,349991.0,2024-09-30 12:04:00-04:00
2024-09-30 16:05:00+00:00,42214.21875,42214.21875,42217.0,42203.5,42206.26172,469116.0,2024-09-30 12:05:00-04:00
2024-09-30 16:06:00+00:00,42216.46094,42216.46094,42220.32031,42213.89063,42214.23828,306223.0,2024-09-30 12:06:00-04:00
2024-09-30 16:07:00+00:00,42224.53906,42224.53906,42228.0,42214.05078,42216.55859,403294.0,2024-09-30 12:07:00-04:00
2024-09-30 16:09:00+00:00,42209.21094,42209.21094,42222.10938,42208.32031,42221.92188,1077353.0,2024-09-30 12:09:00-04:00
2024-09-30 16:10:00+00:00,42218.82031,42218.82031,42224.12109,42209.42188,42209.53906,483274.0,2024-09-30 12:10:00-04:00
2024-09-30 16:11:00+00:00,42198.82813,42198.82813,42218.85156,42198.82813,42218.37109,377300.0,2024-09-30 12:11:00-04:00
2024-09-30 16:12:00+00:00,42192.62891,42192.62891,42199.16016,42191.55078,42198.19922,354824.0,2024-09-30 12:12:00-04:00
2024-09-30 16:13:00+00:00,42204.51172,42204.51172,42205.03906,42191.19141,42192.82031,330173.0,2024-09-30 12:13:00-04:00
2024-09-30 16:14:00+00:00,42208.33984,42208.33984,42210.5,42204.69141,42204.69141,346120.0,2024-09-30 12:14:00-04:00
2024-09-30 16:15:00+00:00,42210.62891,42210.62891,42214.05078,42208.48828,42208.5,547447.0,2024-09-30 12:15:00-04:00
2024-09-30 16:16:00+00:00,42210.14063,42210.14063,42211.26172,42207.89844,42211.08984,291969.0,2024-09-30 12:16:00-04:00
2024-09-30 16:17:00+00:00,42210.44922,42210.44922,42212.28125,42207.91016,42210.10156,371482.0,2024-09-30 12:17:00-04:00
2024-09-30 16:18:00+00:00,42203.14063,42203.14063,42211.14844,42201.26953,42210.35938,457993.0,2024-09-30 12:18:00-04:00
2024-09-30 16:19:00+00:00,42201.71875,42201.71875,42204.92969,42201.67188,42203.42188,282178.0,2024-09-30 12:19:00-04:00
2024-09-30 16:20:00+00:00,42199.19141,42199.19141,42201.96094,42196.32031,42201.78125,376168.0,2024-09-30 12:20:00-04:00
2024-09-30 16:21:00+00:00,42204.07031,42204.07031,42204.07031,42197.76953,42199.19141,364902.0,2024-09-30 12:21:00-04:00
2024-09-30 16:22:00+00:00,42209.12891,42209.12891,42214.37109,42200.62891,42204.0,729999.0,2024-09-30 12:22:00-04:00
2024-09-30 16:23:00+00:00,42201.42969,42201.42969,42208.26172,42199.94922,42208.26172,302658.0,2024-09-30 12:23:00-04:00
2024-09-30 16:24:00+00:00,42203.14844,42203.14844,42203.23828,42198.83984,42200.80078,303824.0,2024-09-30 12:24:00-04:00
2024-09-30 16:25:00+00:00,42206.57031,42206.57031,42206.62109,42200.75,42202.85938,257002.0,2024-09-30 12:25:00-04:00
2024-09-30 16:26:00+00:00,42207.64844,42207.64844,42208.19141,42201.46094,42206.39844,262883.0,2024-09-30 12:26:00-04:00
2024-09-30 16:27:00+00:00,42210.80078,42210.80078,42210.91016,42206.62109,42208.46094,417775.0,2024-09-30 12:27:00-04:00
2024-09-30 16:28:00+00:00,42209.89063,42209.89063,42211.98047,42209.89063,42211.01172,292812.0,2024-09-30 12:28:00-04:00
2024-09-30 16:29:00+00:00,42207.75,42207.75,42212.44922,42207.75,42210.01953,341265.0,2024-09-30 12:29:00-04:00
2024-09-30 16:30:00+00:00,42204.57813,42204.57813,42207.91016,42198.87109,42207.91016,470584.0,2024-09-30 12:30:00-04:00
2024-09-30 16:31:00+00:00,42192.60156,42192.60156,42205.85156,42192.60156,42204.33984,409161.0,2024-09-30 12:31:00-04:00
2024-09-30 16:32:00+00:00,42191.91016,42191.91016,42193.5,42191.07813,42192.98828,249276.0,2024-09-30 12:32:00-04:00
2024-09-30 16:33:00+00:00,42192.87109,42192.87109,42194.73047,42191.80859,42192.58984,262857.0,2024-09-30 12:33:00-04:00
2024-09-30 16:34:00+00:00,42192.64063,42192.64063,42199.07031,42192.48828,42195.32813,372599.0,2024-09-30 12:34:00-04:00
2024-09-30 16:35:00+00:00,42204.94141,42204.94141,42206.05859,42192.64063,42192.64063,381477.0,2024-09-30 12:35:00-04:00
2024-09-30 16:36:00+00:00,42210.57031,42210.57031,42212.01172,42204.57813,42204.96875,503366.0,2024-09-30 12:36:00-04:00
2024-09-30 16:37:00+00:00,42206.51953,42206.51953,42212.85938,42206.21875,42210.42969,522899.0,2024-09-30 12:37:00-04:00
2024-09-30 16:38:00+00:00,42213.25,42213.25,42213.26172,42206.78906,42206.78906,283811.0,2024-09-30 12:38:00-04:00
2024-09-30 16:39:00+00:00,42206.69922,42206.69922,42213.76172,42205.67969,42212.92188,293770.0,2024-09-30 12:39:00-04:00
2024-09-30 16:40:00+00:00,42199.44922,42199.44922,42206.23047,42198.62109,42205.44141,271388.0,2024-09-30 12:40:00-04:00
2024-09-30 16:41:00+00:00,42196.07813,42196.07813,42200.07813,42194.07813,42199.78125,272321.0,2024-09-30 12:41:00-04:00
2024-09-30 16:42:00+00:00,42192.85156,42192.85156,42196.64844,42191.16016,42196.32813,274890.0,2024-09-30 12:42:00-04:00
2024-09-30 16:43:00+00:00,42197.17969,42197.17969,42198.58984,42193.01172,42193.19141,290297.0,2024-09-30 12:43:00-04:00
2024-09-30 16:44:00+00:00,42194.82031,42194.82031,42198.05859,42194.23828,42197.17969,286107.0,2024-09-30 12:44:00-04:00
2024-09-30 16:45:00+00:00,42204.73828,42204.73828,42206.19922,42194.48047,42194.89844,338035.0,2024-09-30 12:45:00-04:00
2024-09-30 16:46:00+00:00,42206.03906,42206.03906,42209.66016,42204.89844,42204.89844,315890.0,2024-09-30 12:46:00-04:00
2024-09-30 16:47:00+00:00,42201.94141,42201.94141,42206.01953,42201.94141,42206.01953,212153.0,2024-09-30 12:47:00-04:00
2024-09-30 16:48:00+00:00,42192.07031,42192.07031,42203.03125,42191.07031,42201.67969,207537.0,2024-09-30 12:48:00-04:00
2024-09-30 16:49:00+00:00,42189.96875,42189.96875,42194.23047,42185.92969,42192.28125,245680.0,2024-09-30 12:49:00-04:00
2024-09-30 16:50:00+00:00,42189.92969,42189.92969,42191.33984,42187.23047,42189.78906,299832.0,2024-09-30 12:50:00-04:00
2024-09-30 16:51:00+00:00,42188.85938,42188.85938,42189.21875,42185.39063,42189.21875,302737.0,2024-09-30 12:51:00-04:00
2024-09-30 16:52:00+00:00,42184.96875,42184.96875,42190.87109,42184.44922,42189.19141,212390.0,2024-09-30 12:52:00-04:00
